Scenario,Grade,Dose1,Dose2,Dose3,Dose4,Dose5
1,PD,0.78,0.73,0.57,0.5,0.25
1,SD,0.2,0.2,0.3,0.3,0.4
1,PR,0.01,0.05,0.1,0.15,0.25
1,CR,0.01,0.02,0.03,0.05,0.1
1,EES,0.13,0.18,0.3,0.38,0.6
2,PD,0.78,0.57,0.5,0.2,0.15
2,SD,0.2,0.3,0.3,0.4,0.4
2,PR,0.01,0.1,0.15,0.3,0.35
2,CR,0.01,0.03,0.05,0.1,0.1
2,EES,0.13,0.3,0.38,0.65,0.7
3,PD,0.74,0.52,0.25,0.25,0.25
3,SD,0.2,0.3,0.4,0.4,0.4
3,PR,0.05,0.15,0.25,0.25,0.25
3,CR,0.01,0.03,0.1,0.1,0.1
3,EES,0.17,0.35,0.6,0.6,0.6
4,PD,0.45,0.25,0.33,0.26,0.24
4,SD,0.3,0.4,0.3,0.3,0.3
4,PR,0.2,0.25,0.25,0.3,0.3
4,CR,0.05,0.1,0.12,0.14,0.16
4,EES,0.43,0.6,0.58,0.66,0.69
5,PD,0.25,0.25,0.25,0.25,0.25
5,SD,0.4,0.4,0.4,0.4,0.4
5,PR,0.25,0.25,0.25,0.25,0.25
5,CR,0.1,0.1,0.1,0.1,0.1
5,EES,0.6,0.6,0.6,0.6,0.6
6,PD,0.74,0.67,0.5,0.25,0.1
6,SD,0.2,0.2,0.25,0.4,0.45
6,PR,0.05,0.1,0.2,0.25,0.3
6,CR,0.01,0.03,0.05,0.1,0.15
6,EES,0.17,0.25,0.4,0.6,0.75
7,PD,0.67,0.5,0.3,0.15,0.05
7,SD,0.15,0.25,0.35,0.4,0.45
7,PR,0.15,0.2,0.25,0.3,0.35
7,CR,0.03,0.05,0.1,0.15,0.15
7,EES,0.27,0.4,0.58,0.73,0.8
8,PD,0.45,0.25,0.1,0.1,0.1
8,SD,0.3,0.4,0.4,0.4,0.4
8,PR,0.2,0.25,0.35,0.35,0.35
8,CR,0.05,0.1,0.15,0.15,0.15
8,EES,0.43,0.6,0.78,0.78,0.78
9,PD,0.4,0.35,0.4,0.25,0.25
9,SD,0.4,0.4,0.4,0.4,0.4
9,PR,0.2,0.25,0.3,0.35,0.25
9,CR,0.01,0.02,0.03,0.05,0.1
9,EES,0.4,0.45,0.5,0.55,0.6
10,PD,0.67,0.5,0.3,0.15,0.15
10,SD,0.15,0.25,0.35,0.4,0.4
10,PR,0.15,0.2,0.25,0.3,0.3
10,CR,0.03,0.05,0.1,0.15,0.15
10,EES,0.27,0.4,0.58,0.73,0.73
